#{"t_start": 1535026167.1329634, "env_id": "Walker2d-v2"}
r,l,t
8.39638,25,0.760321
-0.278254,20,0.804926
0.526886,18,0.844524
-0.020461,19,0.887572
6.300372,26,0.948492
0.386393,10,0.971871
2.500197,13,1.004521
2.364634,19,1.055057
10.94658,29,1.130687
10.513983,24,1.190315
-1.612271,11,1.217899
-3.401019,13,1.249185
1.143931,12,1.279075
-4.643539,17,1.32096
9.323432,27,1.382273
20.122486,41,1.47517
-1.944772,13,1.505795
5.801077,20,1.551435
2.961429,25,1.608476
-5.653611,19,1.652146
2.467524,11,1.677611
11.667421,26,1.736407
-1.142779,12,1.764129
9.596407,19,1.806825
-1.656028,13,1.836925
-0.932129,13,1.865519
-0.062319,14,1.897274
7.236737,24,1.96326
3.356629,15,2.011881
11.669206,32,2.090783
-2.579814,11,2.120447
1.21552,12,2.152151
3.124185,18,2.200396
1.768889,12,2.231612
2.258774,17,2.27216
-3.719966,10,2.295127
-0.552979,26,2.364988
-2.871926,13,2.399283
12.404828,33,2.485076
-3.404851,23,2.545654
-1.443644,22,2.599767
2.014158,12,2.631271
-6.081567,22,2.696241
4.577259,19,2.742491
5.367785,31,2.81489
-1.20314,11,2.842301
7.955184,35,2.923785
-1.928453,38,3.012165
4.539554,13,3.042815
-5.23888,13,3.072298
-1.436201,17,3.111079
-0.950869,13,3.141772
-4.181876,14,3.17442
0.044655,11,3.199656
4.030208,23,3.252441
-0.967124,11,3.277301
-1.512109,11,3.302911
-4.005572,17,3.341565
6.800729,24,3.395785
7.32277,21,3.443324
-5.949434,21,3.491109
-4.367206,11,3.517642
3.936081,21,3.566153
-13.76846,26,3.625764
0.562671,30,3.693864
-3.575024,21,3.741009
7.905109,22,3.78985
22.358984,42,3.880281
-6.874192,20,3.922513
10.017008,22,3.974717
2.212448,15,4.010918
-4.174995,23,4.063387
3.642585,17,4.102269
16.765105,27,4.165109
-3.552148,23,4.215661
-3.061844,20,4.259721
-0.291223,27,4.319185
-2.162404,23,4.371368
1.509991,13,4.401491
0.775674,19,4.444762
5.017758,15,4.478935
0.8521,15,4.513873
-4.65729,11,4.538096
6.500412,17,4.576816
16.416667,32,4.647084
11.757698,25,4.70405
7.625961,25,4.76008
5.842732,22,4.808214
2.747451,15,4.841605
2.705736,16,4.877863
-0.233848,11,4.903062
7.473876,28,4.96569
-2.818996,25,5.021944
-2.194617,17,5.058839
-3.982247,11,5.083714
-0.121372,13,5.112942
-2.04405,16,5.148414
-3.734816,25,5.203998
4.107634,23,5.255198
-5.162637,25,5.311126
6.918599,21,5.357015
-4.026737,8,5.375289
-0.147935,11,5.399947
1.523487,10,5.422159
-8.534283,22,5.470025
2.712151,15,9.055201
-7.641247,17,9.103422
-6.440731,12,9.138995
-2.273683,12,9.172907
-0.874835,10,9.20021
2.245074,14,9.24015
4.608282,23,9.297461
0.959034,14,9.332082
1.184642,16,9.370058
0.183652,10,9.394553
-0.250577,21,9.443341
-1.655085,17,9.482164
-4.026607,24,9.539042
-3.569199,15,9.587216
0.991835,14,9.619062
2.185037,14,9.649405
2.28896,34,9.720089
0.87986,19,9.76038
0.518673,27,9.820246
9.954828,37,9.899206
-3.586652,19,9.941121
-1.133269,14,9.971501
-10.042349,17,10.007633
-7.87764,22,10.055
3.953871,26,10.108119
-1.463351,15,10.138811
-1.685043,12,10.164401
0.247107,26,10.221578
4.683586,14,10.254875
-2.096009,12,10.283385
8.595589,33,10.370147
-3.757468,9,10.399952
1.901103,18,10.453634
6.126393,18,10.495283
3.075615,23,10.54872
-1.276868,34,10.626451
-1.166711,8,10.645026
4.593297,20,10.691125
0.712413,21,10.739829
-0.955185,12,10.767285
-2.86478,21,10.815841
-2.976306,19,10.860249
-8.910565,21,10.909629
3.452029,20,10.954479
-9.009596,17,10.992445
-2.389472,9,11.013563
11.365984,26,11.071523
0.368479,11,11.096399
-2.717383,20,11.141596
-1.124868,28,11.204085
2.550171,19,11.245846
6.066943,21,11.289327
-2.590083,10,11.309795
7.610191,19,11.349121
-2.537901,14,11.381579
-8.929923,19,11.426527
-1.042879,30,11.495783
-2.138607,17,11.539618
-9.568528,13,11.580432
2.889067,30,11.65845
4.815131,35,11.746456
-5.079248,19,11.794324
-2.497221,31,11.872504
-1.329518,18,11.917278
