epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,1.5219450509542631,1098,715,235,1.0,1.0,1.0,0.2007148712873459,0.5035125017166138,0.6681657433509827,0.6223220229148865,0.011053528636693954,0.09291809052228928
2,1.39912278557953,631,717,700,1.0008741617202759,0.9716989398002625,0.9778594970703125,0.42703860998153687,0.4580933153629303,0.5034485459327698,0.016919581219553947,0.015194236300885677,-0.024459201842546463
3,1.7463713794601878,516,669,863,1.0120831727981567,0.9506849646568298,0.9742645621299744,0.46917715668678284,0.4663715958595276,0.4737285375595093,0.05916347727179527,0.06640329211950302,0.014221511781215668
4,2.789296991650963,334,570,1144,1.005286455154419,0.9402109980583191,0.9653249979019165,0.5909678936004639,0.46989110112190247,0.3575100898742676,0.3888581693172455,0.11033546179533005,-0.06053707003593445
5,3.7016920894127376,378,440,1230,0.9927245378494263,0.9443895220756531,0.9623494744300842,0.4255169630050659,0.40150174498558044,0.25744882225990295,0.7102453708648682,0.42414015531539917,-0.05334796756505966
6,5.6335551468881215,175,453,1420,0.9873172640800476,0.9379726052284241,0.9537885785102844,0.3760935366153717,0.31360331177711487,0.17652912437915802,1.2430590391159058,0.028581028804183006,0.3420921266078949
7,7.408569140978383,286,546,1216,0.9691146612167358,0.9274212121963501,0.9496505856513977,0.34398898482322693,0.30434176325798035,0.16728007793426514,0.1695830374956131,0.4097118675708771,1.014672875404358
8,9.524529134733276,72,838,1138,0.9715989232063293,0.9235658049583435,0.9414305686950684,0.4567779302597046,0.20649845898151398,0.17106924951076508,0.0,0.3502430021762848,1.5780378580093384
9,10.716258560374522,136,1066,846,0.9715989232063293,0.9252269268035889,0.9316530227661133,0.3490387797355652,0.08360038697719574,0.15296562016010284,-1.5212091207504272,0.12630780041217804,1.151137351989746
10,12.836868677608999,102,481,1465,0.9588395953178406,0.9358758330345154,0.9235190749168396,0.6778174042701721,0.28279417753219604,0.10305646806955338,0.0,0.7463924884796143,2.054187297821045
11,13.207357013338166,379,1221,448,0.9588395953178406,0.9243828654289246,0.922882080078125,0.5409602522850037,0.26289308071136475,0.17805418372154236,-0.23800691962242126,0.0731263980269432,2.3385660648345947
12,15.063777823331106,37,392,1619,0.9550774693489075,0.9225555658340454,0.9074259400367737,0.7397003769874573,0.578650951385498,0.10497482120990753,0.0,0.6660119295120239,1.9019088745117188
13,15.880413662776544,303,794,951,0.9550774693489075,0.9109922647476196,0.923443615436554,0.7194647192955017,0.41100746393203735,0.09377968311309814,-0.27501416206359863,-0.19853805005550385,2.353739023208618
14,17.07390566502064,6,26,2016,0.9593778252601624,0.9158772230148315,0.9160730242729187,0.832984983921051,0.6596413850784302,0.009191489778459072,0.0,0.0,2.0931618213653564
15,18.778397465154047,0,29,2019,1.0,0.9158772230148315,0.9105333089828491,0.8428907990455627,0.6212990880012512,0.0005532584036700428,0.0,0.0,1.881771206855774
16,19.608862912434496,0,24,2024,1.0,0.9158772230148315,0.8993545174598694,0.8568989038467407,0.6391846537590027,0.00017235321865882725,0.0,0.0,1.601845622062683
17,20.586770173529946,0,24,2024,1.0,0.9158772230148315,0.8838564157485962,0.8566615581512451,0.6060559749603271,6.456700793933123e-05,0.0,0.0,1.54012930393219
18,21.02143117796602,0,21,2027,1.0,0.9158772230148315,0.8829094171524048,0.8659693002700806,0.6545652747154236,3.3902833820320666e-05,0.0,0.0,1.3733655214309692
19,21.09406412447459,0,0,2048,1.0,1.0,0.8799556493759155,0.870439887046814,0.6588423252105713,1.5200175766949542e-05,0.0,0.0,1.1363763809204102
20,21.14404037356365,0,30,2018,1.0,0.9158772230148315,0.8739857077598572,0.8653661012649536,0.6422222852706909,1.1289434041827917e-05,0.0,0.0,1.0193188190460205
21,21.22234713939809,0,23,2025,1.0,0.9158772230148315,0.8589767217636108,0.8636704683303833,0.6208339929580688,5.519836577150272e-06,0.0,-0.29948315024375916,0.872494637966156
22,21.271911779065935,0,99,1949,1.0,0.9005163311958313,0.8495957255363464,0.8555595278739929,0.7082141041755676,2.194731450799736e-06,0.0,0.0,0.7760528326034546
23,21.30312051872823,0,144,1904,1.0,0.9005163311958313,0.8461803197860718,0.8528494834899902,0.7148141264915466,1.0586547887214692e-06,0.0,-0.1119903028011322,1.0385282039642334
24,21.362529219814768,0,15,2033,1.0,0.9049752354621887,0.8333812952041626,0.8499956130981445,0.7359378337860107,1.0331576731914538e-06,0.0,0.0,0.8851395845413208
25,21.43590739139779,0,37,2011,1.0,0.9049752354621887,0.8423998355865479,0.8350606560707092,0.7319315075874329,5.998435312903894e-07,0.0,0.0,0.8922692537307739
26,21.439158898085317,45,232,1771,0.9593778252601624,0.9049752354621887,0.8404762744903564,0.8270548582077026,0.7497335076332092,3.019513314939104e-07,0.0,-0.21083803474903107,1.409401774406433
27,21.48824025780918,0,24,2024,1.0,0.9138596057891846,0.8344487547874451,0.8457499146461487,0.743482232093811,3.3367584251209337e-07,0.0,0.0,1.3247183561325073
28,21.544902176795162,0,22,2026,1.0,0.9138596057891846,0.8332953453063965,0.8433447480201721,0.7515774965286255,2.3393636183755007e-07,0.0,0.0,1.46114981174469
29,21.55655510825778,0,29,2019,1.0,0.9138596057891846,0.8178491592407227,0.8467247486114502,0.7660112380981445,1.827226441264429e-07,0.0,0.0,1.450758934020996
30,21.644811785681398,0,42,2006,1.0,0.9138596057891846,0.8112520575523376,0.8437597155570984,0.7520791888237,1.4303719808594906e-07,0.0,0.0,1.4311474561691284
31,21.61674085257198,0,79,1969,1.0,0.9138596057891846,0.8130977153778076,0.8385037779808044,0.7394269108772278,1.0392119520474807e-07,0.0,-0.023227905854582787,1.4894564151763916
32,21.54119875511846,153,427,1468,0.9593778252601624,0.8762385845184326,0.8034215569496155,0.8361520171165466,0.7167354226112366,5.686386430170387e-05,-0.09521622210741043,-0.06770756095647812,2.97051739692688
33,21.614711620104366,0,193,1855,1.0,0.8910064697265625,0.7915705442428589,0.8900975584983826,0.7081836462020874,1.16296305918695e-07,0.0,-0.0330379344522953,2.368332624435425
34,20.860784311089528,391,670,987,0.9684292078018188,0.8708694577217102,0.7909045219421387,0.8731192350387573,0.646675169467926,0.00019314359815325588,-0.030739696696400642,-0.13145238161087036,3.198709726333618
35,20.896894609079567,0,205,1843,1.0,0.8903831839561462,0.7791813611984253,0.9014149308204651,0.7620946168899536,1.3276128640882234e-07,0.0,-0.034691840410232544,2.810788631439209
36,20.673366695225333,246,511,1291,0.9439260959625244,0.8766556978225708,0.7973978519439697,0.9015170335769653,0.6800249218940735,5.166269261280831e-07,-0.026869846507906914,-0.1938389390707016,2.919583797454834
37,20.7993455689906,0,275,1773,1.0,0.8948559761047363,0.7935178279876709,0.8986197710037231,0.8138687610626221,8.343603496996366e-08,0.0,-0.03584352880716324,2.4156320095062256
38,21.030677886775205,185,468,1395,0.9461115002632141,0.8964996933937073,0.8007921576499939,0.894711971282959,0.7602195143699646,8.097577847365756e-06,-0.08475667983293533,-0.0006466281483881176,3.1166374683380127
39,21.437854890877347,110,413,1525,0.9355695247650146,0.9149261713027954,0.7794683575630188,0.8715035915374756,0.6900128126144409,7.905415259301662e-06,0.0,-0.10137039422988892,2.726871967315674
40,21.463095438044764,33,437,1578,0.9355695247650146,0.9190206527709961,0.7790142297744751,0.8687264919281006,0.6759978532791138,4.2128758082071727e-07,0.0,-0.17173302173614502,3.6065921783447266
41,22.089302691150774,0,279,1769,1.0,0.9229064583778381,0.772319495677948,0.8665546178817749,0.7595720291137695,6.157459324640513e-07,0.0,-0.049583856016397476,3.6883015632629395
42,22.68554650836032,7,287,1754,0.9355695247650146,0.9255222082138062,0.7640284895896912,0.8638445734977722,0.744336724281311,1.2407673466441338e-06,0.0,-0.026425698772072792,4.336532115936279
43,23.64258316492853,11,316,1721,0.9355695247650146,0.9311786890029907,0.7674318552017212,0.855950117111206,0.6775028705596924,4.0085168961923046e-07,-0.16249924898147583,-0.02511289156973362,5.002316951751709
